timestamp,verification_latency_ms,gas_price_gwei,submission_interval_s,session_id_hash,label
1700026526.2639852,307.2126068086018,6.8697332006458325,176.45259043856473,2057f2a21cb281eb,normal
1700009540.5417528,301.8120345828279,13.530698153478008,456.31912025195,5f74013e2581e6a2,normal
1700302804.3943944,50.86727579995808,25.82291275559678,355.0197899900269,cf7fb53293f86b7f,normal
1700079015.434143,138.35270169235554,9.548444537661739,70.86178404762158,c9e3327a32cf8bc4,normal
1700062049.3236418,114.81277073374865,17.302951278389592,473.6159525564568,a096fc679f6077d7,normal
1700120775.243694,125.01424099924532,5.049085971194501,315.7392819195114,3cf5db996b2ea509,normal
1700229922.8262136,376.1385017783604,17.565182549207933,140.86005782099593,c921285c9440c4a6,normal
1700113569.9029343,125.08864039605028,17.31749990667086,236.5125433556376,78be97d1184e0d7d,normal
1700021947.4353108,111.12451482754844,2.5480760461880863,37.960268452734766,574000dd2705722c,normal
1700023755.2549012,365.92860037466596,29.407549737011188,506.9270962006629,8961f75e70dcbfd0,normal
1700109886.8385715,234.1211844101073,29.90363913405545,492.7862706516243,e23af160d22f189f,normal
1700023212.4104946,233.31353205117304,3.948485184207763,227.3004123834451,7af108a04dddb141,normal
1700284011.8551922,385.88842671094443,18.248112600778008,88.40694661098239,43a125e1a302b334,normal
1700137009.6904702,335.27558367656394,13.998978361947604,450.0541267267059,4a82172d7be1bfbd,normal
1700148238.166094,356.837348563096,16.29627127210421,267.52753534593205,fbb69437c0aec812,normal
1700213229.9062934,83.9270896262598,27.108064888846872,460.36612824348873,929d274df1c88565,normal
1700187386.767385,169.538391770568,5.722839986038372,595.7207345759148,8dbde6785030bfb1,normal
1700311539.9064372,182.99943807986202,17.698826547040156,-8.842703417873171,682bb618a8b67c49,anomalous
1700220376.6781404,377.9719537078955,16.440044271673212,564.5090904602174,460602a458658b92,normal
1700002321.9447963,271.08253969272266,22.984544462475842,497.44054733558636,7d92808156cbd86f,normal
1700095289.2121642,317.63352999669985,23.11511266691658,448.26995783891465,07ed63ea39815de6,normal
1700150600.3540597,302.6427162817647,27.617939902146286,576.5726399491555,982c89b343663bcc,normal
1700029312.8359115,196.5129052766328,23.455321068113456,396.42865459911405,ce02b04c00130f43,normal
1700027191.7315195,385.6080860681781,24.225641106467805,86.75771837249229,2526759ab02bcb31,normal
1700099075.5681465,83.3196804363024,22.107455670092833,312.29334456820635,4bb1cc33c9d9cdfe,normal
1700157077.7337353,252.51325388438354,5.089791698550424,212.99034881396014,26355a89ece7c9e0,normal
1700095982.9475973,52.62746147999995,10.747769087351838,104.78121420827968,cee4fc96890653ee,normal
1700134251.4903214,307.80058259050656,14.33157446915417,305.92857727193103,af537059655e5690,normal
1700285663.8637896,302.1607034995824,17.7917716377725,214.88319875568456,f167694985386272,normal
1700085706.9057922,372.23305039574876,10.9002249540701,95.96188766516991,63dd92b5782fd13c,normal
1700081342.1079102,191.69923754928683,23.040434180577012,225.89531906752492,a5089dd3303d1513,normal
1700306810.1076021,139.83656224975866,373.58435164637166,492.9623231463003,3f6c47bfc091a9e3,anomalous
1700215849.0355136,302.07561015093233,19.60486889688484,396.1137072521823,f9b0dc900d9f65b5,normal
1700111686.7254426,256.2659081446166,11.401510954309424,520.356040766957,a1b798881c824994,normal
1700274687.59942,208.96265409579425,6.522165635324136,202.09438088524024,b1dbfc366345fad0,normal
1700287910.0529306,158.92808822147833,1.3615041352985797,55.906796405943915,699661540351fa62,normal
1700260557.9646804,167.73338081984735,5.553739422691591,313.13775252280413,0a33d48b785e5a4c,normal
1700033884.563806,60.1498261215643,7.984013683193265,538.734872343492,cee4fc96890653ee,normal
1700304534.9828024,224.39770554861553,427.75265366323515,480.46893182176404,6b46e4645d81c139,anomalous
1700076570.9909017,188.1204608525288,10.254842169390315,533.1047976503858,696304d22db21e0e,normal
1700127909.2487118,132.7261523842406,2.424411668751164,586.4296742990426,2526759ab02bcb31,normal
1700087344.17356,148.3137350874543,2.7998300896645016,596.0542565546509,c21260d59ec18c21,normal
1700309338.7269354,51.40110685497268,0.00715983688715608,561.6527597598953,c85dd02c975d44e6,anomalous
1700002954.3661144,179.6608971122041,14.61711852699843,198.8660880922004,14f43d499a505b3a,normal
1700120086.3691192,107.18709505230908,20.38159148305946,415.62542789918353,e64e2629b8d35b9c,normal
1700059646.4246457,385.7232454956016,22.80693052567255,255.12715404563988,944b5648df15885e,normal
1700202688.7755058,154.6938004582828,2.1461849420166836,188.03894882735756,8e0347b36526a227,normal
1700022985.1100821,195.6918489961173,2.4283694779002256,344.88342778694977,eb26b2e88edbc49a,normal
1700141426.6671345,244.95062365850757,9.592689283151067,210.06132747441254,dd5f130daff4b63b,normal
1700168273.9733987,367.13738376781356,24.15500200001367,591.1027845489182,20e983d5ec93aad8,normal
1700273936.8621235,279.75705132316364,14.087668631955852,428.1418649255237,bfd08b82f9be4e2e,normal
1700073432.9192657,196.7453357652818,15.922908504680395,590.1331602157978,303c53416030118f,normal
1700108215.272208,125.31239612005149,17.98736842948695,40.39458184908731,c407cb00cacd0d69,normal
1700063755.3759546,50.581247686180184,4.250040758962228,252.88273167614298,4f79d527f2ce309d,normal
1700239657.5492198,332.60658174355416,11.303164647030533,309.81198040944275,6d13143e724eddb4,normal
1700135077.8474727,311.5444300672244,26.945948719166633,377.9608647566041,f9ddebb8c1fdbde2,normal
1700300864.2942536,193.32581790253607,17.02747537332501,333.6379863932162,a30ed4c98b1403c0,normal
1700068357.9672499,56.6619517361203,5.799144969871476,211.15479996727265,b0a6721da6c6bd9f,normal
1700283078.268907,215.4007288174751,29.169411698479742,528.2569283024369,3abd4018e7776373,normal
1700281657.7507098,96.39120999616695,28.669140093030222,102.73076541628865,f3438552764e10f9,normal
1700295506.8709292,280.59615196569916,4.885339357641222,64.98276979205914,629bc16b56f2cd17,normal
1700053223.2497175,221.39490963591706,29.58066491535286,467.51916087986126,4b6c866311b89807,normal
1700303644.4877222,361.0784229635017,16.77884465298701,0.6768070380293353,1db48f28c5980f3e,anomalous
1700255527.118051,388.7673560191761,2.6704304609902687,391.02106781368985,94808aad922a8af3,normal
1700135946.6863103,217.4417241303373,5.27535265108199,217.82116575795467,a1a720015d866dea,normal
1700167682.870614,156.1207268221071,13.754462231933534,500.5380475235998,f3438552764e10f9,normal
1700116880.7352357,223.80666759619857,16.55814978881527,466.07020251189016,f3438552764e10f9,normal
1700297597.442946,246.67932326041222,10.534782336492995,50.18927771359845,f33695682aa5c339,normal
1700190054.6837342,397.994212707149,23.332630826607215,61.133194070594996,929d274df1c88565,normal
1700002658.6977785,213.35235130446196,2.2703092078296345,120.81003117192071,d1eb88b3e77a7d54,normal
1700045450.110065,99.55856099907115,13.999122784376182,594.2413902741322,509fc3bb0a054a6b,normal
1700109020.4085934,87.59103470100203,4.344466705218651,64.39947902019017,929d274df1c88565,normal
1700223712.5036266,152.88616482359987,16.755966110842753,195.20101273811676,f3438552764e10f9,normal
1700066824.0684059,209.06010060453025,18.499309175666323,551.6822401370952,4e529c368446e150,normal
1700100726.6132007,103.73393271911486,16.48136038494485,62.17666361826936,392a645d77f7a9df,normal
1700169312.922613,347.68230762247515,13.942187818832805,117.28376496720695,2438c2deda85699c,normal
1700147889.3040698,266.62073341073403,23.039039627321173,186.95113609944758,66c876445830cbed,normal
1700260244.826928,101.781419656649,27.48805209030094,467.1297624278277,f3fa21ba15edbd17,normal
1700190115.1799228,279.6803768367502,1.9912029169195447,60.496188667974714,3baccc94064341f9,normal
1700225617.3765142,55.531133707153664,17.1699214079651,597.3554032535369,5ed697c6f454c438,normal
1700193811.4309778,302.3641941333539,2.7066075826405216,340.49813006543184,d4b5764d884a5cc0,normal
1700303643.8109152,129.90384795998696,18.17313140157164,1.6111145788027275,7c43989f2db280e9,anomalous
1700190595.7175612,260.8435885820067,25.848951365580543,480.5376383871379,c6796323ebbb2e61,normal
1700165866.6132543,128.38098295788538,9.31987999334019,599.303023518109,caec63a21b4de3d7,normal
1700192410.2189014,139.85261653730817,29.12337578609929,495.2278548252239,822584b2c67cc029,normal
1700195419.7101767,399.91786792002034,14.20521152186113,66.9701388127086,9a292cbd1123132d,normal
1700235528.6987922,169.48247296341748,24.216736407944293,448.6605547865254,01304950c76f0517,normal
1700222051.2305346,340.180654167566,19.30729160187647,541.9815306166366,ec8fb800edde0300,normal
1700047807.6663346,218.90037800555288,23.290200094321996,507.46492960587597,d4b5764d884a5cc0,normal
1700068794.451326,297.8319324892558,22.4188312072641,436.4840759062669,c0ec4e97c576e1c9,normal
1700132629.2136774,216.4464106315272,2.7495937386524303,538.5694460964655,e660fd087594fb5f,normal
1700243467.7122526,205.8429130997858,20.584989649609465,567.1590773067029,42a3ec7f5bda6ac6,normal
1700064273.72087,50.43157187916785,15.736853318573377,518.3449154258225,24787c77ae1f1491,normal
1700255136.0969832,398.97415387668525,11.994626771654907,93.79049842195259,f415a79bd2c6f2c3,normal
1700022609.3589923,356.251729782113,25.682817177843972,305.1931110282269,5665995f5ee725c1,normal
1700043291.52548,339.51069858224025,25.839892683662185,13.736291918242108,20032a532acb4022,normal
1700092757.774096,239.72766223275173,21.340341936059538,125.50083271489065,cf348b2982e11459,normal
1700271873.7814867,241.38471108417872,27.653526711088116,274.90043618050004,a1a720015d866dea,normal
1700182565.2010207,64.82113989954668,13.90319506978318,588.6978627554948,c921285c9440c4a6,normal
1700176781.9645886,348.1027639633815,8.009288341452798,230.02931119076027,0c92fb0d12f895c0,normal
1700128553.5488358,238.026609293019,19.15369714427334,547.9070337959068,9109b79ab60eeea3,normal
1700012416.6278727,99.08718114951377,17.06704816263243,538.2156592446612,c0ec4e97c576e1c9,normal
1700126711.3263936,206.12551252207913,27.989850167793993,469.02255710402545,8b788bd42360246a,normal
1700039011.2413132,379.20804339343147,5.304730707681681,391.2937273709588,53559bbf2b5f42c3,normal
1700185324.1397648,172.10122821623912,21.78580075474467,216.35461130211388,f4be3a874de0baaa,normal
1700095565.80122,134.0791966521511,19.699756636419423,276.5890557359916,53cf5aab18cb3f81,normal
1700160956.085363,206.3935948449534,12.862018829326162,49.07197887953026,1316cd9d1deba244,normal
1700210165.9358315,311.8248356779624,3.0840028093878415,31.703791873384578,9311721250468ca0,normal
1700161239.4462159,340.412468543719,16.82815028644444,146.0519358058746,a5d297901a37fa97,normal
1700263540.1019487,326.80279580214363,24.83454090238401,368.1923550629166,eee74eb1f7c0a67f,normal
1700295441.8881595,138.09872461230128,15.673289613422844,311.95984326543066,26355a89ece7c9e0,normal
1700000465.5038488,203.6074539132183,25.899339677430092,465.50384889079817,025bb2dc4bbb7fcc,normal
1700109918.122758,190.4427374651397,10.394163399191449,31.284186251775957,63dd92b5782fd13c,normal
1700117817.6575367,357.3515986294381,11.859454157019194,358.59225310944004,4c232f337fd8c9c5,normal
1700096561.1000273,186.52190655478523,29.959675935345558,73.84397954911053,f9b0dc900d9f65b5,normal
1700235080.0382373,225.3441238611219,14.692189079598739,351.2894816100664,5db09642399615c9,normal
1700184971.4124734,115.26915316455236,9.740618464885385,586.0336045170117,6ecb54095a21155e,normal
1700132090.6442313,67.791711681967,29.460225936337046,384.3773432362847,b6b64a41c2919e41,normal
1700180626.9041564,61.21525628236202,18.817197089520388,171.3836158160055,0ef254b12e31164a,normal
1700303642.1998007,107.53255407355529,21.448652433977433,0.9996032637892205,7c43989f2db280e9,anomalous
1700140309.253774,342.81456436144254,4.15105599460561,333.5368084661341,9109b79ab60eeea3,normal
1700050926.066761,302.243581351423,28.93312548293201,542.4800838186115,3ad31f91cba0e44e,normal
1700036564.8260086,270.50414560173954,25.682801893096116,448.3869363556625,944b5648df15885e,normal
1700147192.566385,371.0884562431498,25.67891648151277,130.50596115078417,4a82172d7be1bfbd,normal
1700196016.707986,375.3712657034785,28.477298306298763,72.84141884405783,96e08f65161c37f8,normal
1700185676.3419483,365.03194735028893,10.936858584975578,132.2293386604087,b252f29c8fcad3ab,normal
1700296435.3037503,169.79417600080797,20.111117913139342,517.1567784979896,fbce6cd73f4ff777,normal
1700025096.2528737,182.81242790442514,20.886557018222415,199.85986082546455,78e3b0ceac25a2af,normal
1700304054.5138705,170.41300889070382,305.76783128648884,334.1531857649835,3f32ced350669471,anomalous
1700054149.5494738,88.24880189009531,20.58386323135704,33.975591026741505,2f0d5af0f952d0d8,normal
1700111085.1780987,189.13375859424752,17.957828381343163,231.5357549242013,7103b0e2632b6983,normal
1700083416.3591712,237.79880475198124,13.60232945623302,320.1986713785863,e88f10e7f0682056,normal
1700231783.8090405,151.8676233577275,26.566899416043032,518.441193098123,3cf5db996b2ea509,normal
1700293281.834129,143.9797766739377,5.010323043329106,266.3668767772426,2e7eb4bd8833fa07,normal
1700019740.1431856,235.76935670966873,18.574458800300317,143.42124147002804,88bb5728693995ba,normal
1700088967.0014853,362.3706913905642,22.738939948763157,272.5314496114949,4b6c866311b89807,normal
1700038052.063036,250.34460248552307,5.208777385286441,383.66296355412726,5db09642399615c9,normal
1700092458.578407,95.27698121039606,8.979423242449688,402.37024951455186,516977ec47efb930,normal
1700220961.4868264,247.16068459428678,11.67470485890185,102.10797740708333,c6796323ebbb2e61,normal
1700100170.8186755,341.2420263486951,24.815692811337517,473.5410054057438,2526759ab02bcb31,normal
1700042364.857253,329.95464376734276,10.119070060581837,314.5636932706386,cd61353fa1df0c76,normal
1700303628.5472052,187.21486165164967,25.77187269415477,456.18822836086406,e5e167d38020d6b8,normal
1700195352.740038,301.3218178219877,13.837024439647488,354.6428099185606,86aa150d2cc2e79f,normal
1700213275.7357035,292.14647144997855,19.317227722968216,45.82940997977104,ea0bd114fabe4e6c,normal
1700039403.4974854,147.32644102344008,9.836433509064108,84.78629287429537,8b0844cf5149c3ea,normal
1700153360.2862618,167.89979034164404,18.584522366250518,463.2649025550238,8e996c4ba363e86a,normal
1700279230.1340928,294.97275954817667,19.788446945667044,334.29166508275523,0dfc33bc32ce259b,normal
1700048319.6155672,226.67701901622434,27.37701507226915,511.94923254429557,0ef254b12e31164a,normal
1700007760.3877258,386.66418259233006,27.348840030520606,75.21351176170661,c9e3327a32cf8bc4,normal
1700308014.4664922,164.8248998963294,391.7971747156614,483.3102304837797,33df9225c5e17306,anomalous
1700058894.1957557,223.92080864562232,4.896640486078784,549.6027623699051,f096039bf89f7925,normal
1700145542.4221692,191.1740411371949,27.777062064048554,250.0468469790794,d0a810a72a4086af,normal
1700275014.9338703,95.1070916346663,20.97801323167622,327.33445013962086,0b15cbce3571428f,normal
1700135148.7284064,384.6163308329202,5.47826955264213,70.88093386732984,288b2cef7b3ecc84,normal
1700184994.8988855,187.14319846851845,6.805319486960927,23.486412041554765,52ef1f7636c9b6bd,normal
1700049839.0506866,259.4670170452078,1.2121192324974535,187.98336809036775,e60f57124c1c6fcc,normal
1700169833.307938,347.07723959763103,5.506516458460993,17.925456143933324,b33f1ffea96053ed,normal
1700040666.8842442,276.78196877042353,19.920558639109917,422.691297760671,c97b99e4b2f817e9,normal
1700051446.8136168,89.93642491427302,22.239991586819844,520.7468557658462,4a82172d7be1bfbd,normal
1700002537.8877473,389.74430853821616,26.90051251834373,215.94295103727168,844f3b372b3bc0aa,normal
1700213731.3586159,339.86924837126753,21.832166332021497,455.62291248025156,392a645d77f7a9df,normal
1700196751.6788545,73.50448720724052,2.1237886143244546,424.6370836392027,4c232f337fd8c9c5,normal
1700216836.947923,306.90579592605303,24.99578472275367,136.93410264407387,5a84099c474fb65f,normal
1700173459.433421,54.218152055573825,23.127559606525693,571.3976300981402,67db264b0fb8d0f3,normal
1700021285.7747633,86.84732794894373,2.9302068517001665,490.85841423722667,64608b2d6865073e,normal
1700227240.6671169,362.59560712451133,19.924450301245376,461.7583144557512,e3ce233f861688a2,normal
1700168439.1060467,162.2975259235156,16.871202394941367,165.13264793006942,e3b0acc64de65b02,normal
1700072842.7861056,304.01937215040186,17.44119606426222,408.18435434187745,127fc1d209ebfb97,normal
1700042663.8715327,90.54985351734393,3.089715265115367,299.01427967786697,97054cb7601d7cea,normal
1700275612.1421983,302.479107129844,23.069625616463398,30.559788288508518,c13a639014177d8a,normal
1700071306.8893034,67.6818937302018,18.242460657835068,167.5463789430214,b4c0b9b4ed33ed29,normal
1700066162.7326624,249.22421765073688,18.11566610021766,148.77515069975604,a30ed4c98b1403c0,normal
1700064982.428101,141.1219901953375,10.352222788064164,505.51620519789907,2057f2a21cb281eb,normal
1700219313.8245082,61.85722829989478,20.807433737020936,301.66702284331524,7f8df3bab630f833,normal
1700038619.9475858,155.46992138015128,17.762499258418725,567.8845498670665,ec8fb800edde0300,normal
1700311541.9885347,263.7885926630894,9.59138732599986,-6.760605920816753,aaa7a64463a97886,anomalous
1700154499.7107782,352.7850811687269,1.8958922740449333,212.22415065956645,42a3ec7f5bda6ac6,normal
1700311545.865203,357.4101558128503,10.33898836440051,-2.8839376751985135,5311ad76f2655de5,anomalous
1700131661.5055642,220.19821443470366,14.860450841455098,596.914861233617,fcf4815f36ad5d5a,normal
1700055843.4718757,60.362551195014625,12.63931116904825,407.98600262181634,2399db01fb008db2,normal
1700011563.612134,143.44148208216274,10.615500922934013,286.72619362888753,18a1a9e3a41631a0,normal
1700205523.7013824,223.70105999023255,27.658121884299547,459.62525178566784,d138f124c0899aec,normal
1700030008.3250687,305.38999803708225,17.036798892334097,233.07529455255886,75985cf181ac5c2d,normal
1700305453.6654308,114.55608631039445,442.0046051237717,543.181278499571,8b385e8ed9522371,anomalous
1700016096.014382,356.09671429311254,6.696605305722624,361.63276095490187,884469cede0d51d7,normal
1700234457.619722,251.18725593404042,14.550927668877701,46.718087066289414,22a2968b296f1514,normal
1700232222.808264,329.56243971661627,20.27281157629211,438.999223461586,f2c388cb57100874,normal
1700231142.3299842,123.24707165018283,24.86514043859982,281.3189676587292,df10fc31fc098bbf,normal
1700145693.7181435,305.4353362060033,22.882621008325906,151.29597426800987,3d96cc87abef21f1,normal
1700283806.1248014,216.97900318658176,10.82217336920176,47.707370371157396,7d92808156cbd86f,normal
1700135728.8651445,297.8551438449223,6.080236467824106,457.5248835242708,27b5e39358c56eb0,normal
1700006784.8887396,81.51675127147462,21.94842116729706,18.513683514646985,4e5afb13fdb04aff,normal
1700277514.504196,99.89994881448983,21.732804783989536,578.798369956588,d0a810a72a4086af,normal
1700287248.62308,75.04757502168313,28.068262348502987,361.7732452101571,209b0d3325245ca9,normal
1700180455.5205407,195.02382019802644,16.134416605976824,267.44107062228414,eee74eb1f7c0a67f,normal
1700207546.1641364,351.8917301429139,25.230375745221657,44.50697603074836,dc1ef1126dc7606f,normal
1700239999.6278322,154.5656747179213,17.096226266523885,6.6108278370933595,a28d3d86a39697d7,normal
1700303634.7568252,297.5435179683693,29.650228938460316,1.922239342351973,bd508f208f2ff4f7,anomalous
1700103583.5481517,111.37127900887266,24.87012106140009,109.89336218816744,307f595da5e8f7ab,normal
1700014532.658501,361.7773718074837,26.90995255123803,450.4217715768848,0fe59260e0bb10b6,normal
1700118305.1804636,218.61724297676008,17.367387730416176,487.5229268327535,e4977e081448d854,normal
1700174041.7033565,367.0657765862224,29.150594674690176,582.2699356790569,22775cfb1afcde87,normal
1700302041.9203074,294.99335763779146,22.74215117091619,339.9744340294944,509fc3bb0a054a6b,normal
1700211058.6741953,244.33946696501965,18.296907881447925,78.7359061883414,d2aa58d0fd57ad87,normal
1700303631.1957066,248.4882779210773,15.400205694264866,1.4645340050430797,b7be490ca3df1e8c,anomalous
1700080763.5970144,138.63941604006908,5.649048724485484,103.36023740353824,890cb5590aa320f5,normal
1700181484.6576366,323.9871979770258,28.329723273447154,64.6710021046739,f3301ebf6dd67254,normal
1700278332.4139082,298.7665372576754,29.55296620475515,404.83079990647514,58b76741c341b07c,normal
1700226778.9088025,207.8815562813672,12.668755611993332,103.76578233478126,de008f066d983056,normal
1700138649.902041,317.10442143696514,27.9700970732868,145.41837125922882,3ffbb8decaa0eb62,normal
1700122480.1510608,385.5476340901769,2.1715776364227324,596.1580830881742,3449347a5a6df44b,normal
1700174463.9746225,196.03876345054016,17.583417319112165,370.768362792032,72101f89aeee1739,normal
1700052755.7305565,171.27250145956708,4.592223471062409,451.2402050714848,5ec4264827fa021d,normal
1700005762.5162272,272.1514120002068,17.05380261908188,460.1743201625352,bf562a06cbb9142f,normal
1700303172.3589768,95.19771609437115,24.674355104698986,367.9645825247227,ba9939ae0ae2fd2f,normal
1700270200.0142088,387.40479582592894,24.657144736266996,14.672980386167476,e60f57124c1c6fcc,normal
1700190658.958113,146.57334471428464,13.011148126187445,63.24055172784152,76e0ec6957252ecc,normal
1700160489.3568046,263.6173860765629,19.08284471963963,375.0079082393326,67db264b0fb8d0f3,normal
1700112494.8875957,187.0221928357322,10.548611328335317,560.0038736959046,395315dc2fff48c1,normal
1700023248.327805,373.69465415632175,3.8742811058163893,35.91731054673703,cf81ffaac77cf37b,normal
1700017911.1495767,308.6444013704396,4.8006747951620845,430.667242121402,ed609d33f71628cc,normal
1700082628.6320653,106.43892199817344,28.260551313417928,150.65391842233652,dc1ef1126dc7606f,normal
1700295918.1469717,325.37534920787806,2.661785681675258,373.91876791344396,7565da98fd4d9626,normal
1700084774.456094,162.53654701881612,18.635747145523155,550.5248025393714,c4cb97f5d7aa74c2,normal
1700112768.2602632,248.7769806499724,14.3927194320427,273.37266761022676,385d28823bd8c0fb,normal
1700206720.7593982,353.8827540990149,11.717576584345972,415.4082998242318,df10fc31fc098bbf,normal
1700191914.9910467,248.0265767809317,12.988839087305898,214.39831609866482,ae2c3245bf092b8c,normal
1700184214.0838816,350.83577713326383,13.99931828205857,305.20441762384263,e0a2466e56fe02d0,normal
1700204849.5644486,77.560151459021,12.1558207071789,597.0306033076671,c21260d59ec18c21,normal
1700209591.7565396,96.82524895784941,21.12192069206104,363.26103814088924,f8bee4e8ff8c80a3,normal
1700141896.604577,111.41178630268074,24.5476578438058,119.19309103959581,092a3dc5de41af9d,normal
1700121623.7224355,354.9931803594249,19.39279858503512,392.74333342132144,e3b0acc64de65b02,normal
1700293015.4672523,242.14232328531105,28.39136030972615,412.7222221029034,48b117627d8d477a,normal
1700293866.4293523,59.92031969998946,22.472915288565677,584.5952232934465,b6859a0bfa8fd4fa,normal
1700114960.2312272,63.4896997632025,20.732145364427737,7.7481853117799275,54ac3becddde7170,normal
1700128005.641802,72.16496754589534,6.658602991677755,96.39309035996631,8e436ef8af0de157,normal
1700021644.4627934,101.1606354674444,24.915261523233898,358.6880299350888,a096fc679f6077d7,normal
1700289320.4867704,359.0944087125732,9.477808586181276,317.1771681189251,b61707de06e31899,normal
1700156864.7433865,120.53724138733412,26.75370215543122,386.0613312016666,97054cb7601d7cea,normal
1700205064.0761306,150.61555649194804,6.061576817176861,214.51168198569255,d6aca7f3b913c7c8,normal
1700032700.0208907,155.67458700487205,27.634814969951073,268.1769056053964,eafa7f508f11c760,normal
1700129851.259291,239.16684225976425,6.30145434249832,463.61006213089513,f560065033fe2d0f,normal
1700024896.3930128,178.62913354029482,11.625381044961175,143.37911461467985,b30ca6eed47b6826,normal
1700302449.3746045,311.1467445052583,7.0507146441239525,407.4542971467856,89728fbf2cda88f1,normal
1700285193.4529176,116.75450506295132,19.523196474024044,61.066769345429655,a5089dd3303d1513,normal
1700203696.802102,314.7760667045587,14.677565528106982,569.5798855037295,ee165187fa9952d2,normal
1700306858.9662833,318.00868763027125,387.6069728489319,48.858681121432845,d2dc9b8381bd45eb,anomalous
1700003475.6409,203.00317160531577,25.147667685677284,403.53932683609366,615845727804ef10,normal
1700122905.100278,155.61770334392577,27.186685448777965,424.94921715954547,8e4eeae04ba573b2,normal
1700267279.221333,272.4394525405774,12.011860467968306,114.66445124346514,78e3b0ceac25a2af,normal
1700011878.4122136,203.61901110676635,1.6267503165295825,314.800079470565,2d8efc3a193a10c9,normal
1700049532.0635276,112.12730385293861,10.826813432678543,380.3451830170217,675c1a136ca7f212,normal
1700129387.6492288,203.244547986543,28.425115902909724,139.42772996048558,9311721250468ca0,normal
1700252864.6426091,375.7489134219764,2.050447600313804,336.3755641220029,3f5de37f81bca7c4,normal
1700133123.4307373,276.864305383497,23.67095437964441,494.21705992581514,d52714e59d21996f,normal
1700170199.2149076,205.640809803761,13.842694115725173,365.90696944128075,9f226cdbd59d9183,normal
1700289635.345282,169.04863379096776,24.831418721822814,314.85851173570546,2e91becaf59407a2,normal
1700309690.2497547,265.25853366618065,0.04451289668231456,199.8696865963238,2a84e058f0f406a0,anomalous
1700227421.4246397,369.66140389129794,3.5733002972287857,180.75752285236112,1619c0ec29cc908d,normal
1700205729.87741,395.11041007681825,7.059828617053808,161.32410986682595,ecb6c9dbdb1f658b,normal
1700078653.0850115,140.803943949087,2.310020392693365,283.70790154182873,335e60601c920179,normal
1700102740.0333726,226.46251153678486,22.757713650498758,452.6357040879639,73b876975a055a34,normal
1700004621.5872583,296.8078825192173,23.64114189963707,400.58625967225913,d870ca7b3002213c,normal
1700267164.5568817,266.225077735994,1.144563993539714,425.12865652369237,20e983d5ec93aad8,normal
1700099661.683273,161.4142356701571,14.37505768928964,586.1151265388705,bb5bc091161dc8ab,normal
1700298438.996831,167.8347826590803,20.693152093468218,527.9864790699421,b6859a0bfa8fd4fa,normal
1700066272.3861656,320.5280858473494,25.809254711926986,101.83237423244977,385d28823bd8c0fb,normal
1700053560.376391,244.41159854821737,24.259733822586004,55.467467025540074,982c89b343663bcc,normal
1700027705.7354078,256.5265633754082,3.7564267293676354,155.7630955343164,2e15165750b4a645,normal
1700162526.5810444,75.14761742018202,15.95493571713719,443.82150669214684,d044cb961fdb81f3,normal
1700006519.5748734,244.96125331944742,23.73304806408599,398.8403262625026,3b7a85715b0d3889,normal
1700108956.0091145,121.88660418534234,26.762598138822376,368.2386150683642,a28d3d86a39697d7,normal
1700222436.5620673,291.6734429262346,1.4779838172885533,385.3315326622184,227a5651d4e1a559,normal
1700283923.4482455,317.1939528064028,28.594723601358194,117.32344422888093,615845727804ef10,normal
1700234113.393486,188.79345299009657,12.428438593042488,505.2142214675876,8ed953453b51557e,normal
1700104449.8233407,187.52136184397588,26.377441772568385,271.9940567847441,134674dd46c2144e,normal
1700134699.886608,95.90430921464848,6.758926242407934,448.39628645470145,68243406141d01da,normal
1700185544.1126096,348.41795166380746,17.586568143594878,219.9728448173464,06ba2f64e2f9275b,normal
1700277876.983105,291.72647558680376,3.7895390004197687,362.4789090306062,dc1fb99bfcf683c9,normal
1700061575.7076893,335.12345509125896,27.174065107357727,406.3854988025193,481aff3824afc7c9,normal
1700265213.5858655,79.56831348697519,23.45811719901471,448.67662539287835,566699419f1e7e34,normal
1700026349.8113947,236.45279662300908,19.354611248761003,483.6131376285111,0b1c616a3383ee02,normal
1700187722.4552383,374.68394085897756,8.672654056816587,13.404216418710263,e0a2466e56fe02d0,normal
1700019596.721944,88.20039886800723,25.053429831599352,15.612886466307703,3aba99b6e18ef2f7,normal
1700284439.261387,296.4416116241033,24.77452213738496,427.4061949948362,bb105dc19bef35da,normal
1700086748.1193035,203.2963610221304,19.531395828660774,554.6510730754422,e23af160d22f189f,normal
1700276781.0899122,259.4849711651432,11.261900540376685,5.490647016637799,3aff714e0fd5fbea,normal
1700135271.340261,151.965308745463,16.35234926676234,122.61185444151052,d2aa58d0fd57ad87,normal
1700044353.267622,107.31295649040356,5.811299168419476,317.4275402655204,dff92eedf152e50a,normal
1700021735.0665934,372.3396653706076,5.800419959323067,90.60380011782988,a38844c5d4ccc77d,normal
1700244595.3740246,67.10638189780647,22.86862624538163,533.0166243913582,d044cb961fdb81f3,normal
1700181419.9866345,230.29668189616615,11.000106522566298,17.989678029257902,7439f803ce903883,normal
1700139407.5284111,361.42281328895405,27.349639150113617,370.0423084142501,944b5648df15885e,normal
1700056949.6938763,188.92902371174193,8.969926471896944,356.24054927547365,73cb084bc335990f,normal
